TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount
1186,2025-05-04,1186,2001,402,0,824.7
1187,2025-05-04,1038,2001,404,1,0.0
1188,2025-05-04,1087,2053,403,3,2440.6
1189,2025-05-04,1095,2059,401,2,1638.56
1190,2025-05-04,1020,2096,402,0,2688.72
1191,2025-05-04,1068,2099,404,0,1938.96
1192,2025-05-04,1139,2060,402,1,1102.63
1193,2025-05-04,1064,2048,401,0,715.26
1194,2025-05-04,1196,2091,402,3,0.0
1195,2025-05-04,1197,2056,402,0,1049.44
1196,2025-05-04,1050,2058,401,1,1800.22
1197,2025-05-04,1121,2049,403,2,751.87
1198,2025-05-04,1040,2080,401,0,1664.52
1199,2025-05-04,1064,2061,403,1,179.93
1200,2025-05-04,1092,2006,402,0,198.0
1201,2025-05-04,1060,2081,404,2,1193.95
1202,2025-05-04,1003,2021,403,0,2506.23
1203,2025-05-04,1101,2031,401,0,1130.6
1204,2025-05-04,1148,2088,404,1,0.0
1205,2025-05-04,1095,2098,401,1,2451.22
1206,2025-05-04,1040,2063,401,2,883.94
1207,2025-05-04,1194,2080,401,0,1664.52
1208,2025-05-04,1091,2082,402,0,0.0
1209,2025-05-04,1032,2062,402,2,1981.95
1210,2025-05-04,1142,2082,403,3,799.8
1211,2025-05-04,1187,2024,401,3,372.81
1212,2025-05-04,1091,2092,402,2,385.77
1213,2025-05-04,1010,2062,404,2,990.98
1214,2025-05-04,1138,2089,404,1,744.34
1215,2025-05-04,1145,2023,403,2,1503.26
1216,2025-05-04,1187,2059,403,1,1843.38
1217,2025-05-04,1017,2067,402,3,0.0
1218,2025-05-04,1075,2033,403,3,836.25
1219,2025-05-04,1000,2099,404,1,2326.75
1220,2025-05-04,1004,2079,403,1,0.0
1221,2025-05-04,1082,2092,401,3,0.0
1222,2025-05-04,1048,2067,404,1,785.56
1223,2025-05-04,1156,2036,403,3,0.0
1224,2025-05-04,1164,2041,401,0,804.21
1225,2025-05-04,1133,2084,401,0,0.0
1226,2025-05-04,1033,2022,401,1,604.06
1227,2025-05-04,1027,2062,402,0,1238.72
1228,2025-05-04,1008,2073,404,3,1498.29
1229,2025-05-04,1134,2079,403,0,950.54
1230,2025-05-04,1093,2028,401,0,1275.88
1231,2025-05-04,1053,2083,404,0,2304.48
1232,2025-05-04,1119,2081,401,2,0.0
1233,2025-05-04,1142,2095,404,2,1177.9
1234,2025-05-04,1181,2007,403,0,583.39
1235,2025-05-04,1187,2009,403,0,265.24
1236,2025-05-04,1055,2066,401,0,2580.3
1237,2025-05-04,1185,2029,404,1,12.16
1238,2025-05-04,1049,2067,402,1,261.86
1239,2025-05-04,1142,2095,404,0,1963.16
1240,2025-05-04,1196,2081,403,3,746.22
1241,2025-05-04,1179,2085,404,0,242.15
1242,2025-05-04,1042,2023,404,2,2254.9
1243,2025-05-04,1168,2020,404,2,601.33
1244,2025-05-04,1080,2070,403,2,0.0
1245,2025-05-04,1105,2097,404,2,673.68
1246,2025-05-04,1155,2030,402,3,509.91
1247,2025-05-04,1196,2070,403,2,27.34
1248,2025-05-04,1115,2057,404,0,1747.92
1249,2025-05-04,1185,2004,403,0,2781.75
1250,2025-05-04,1132,2017,403,0,0.0
1251,2025-05-04,1076,2028,402,2,1020.7
1252,2025-05-04,1005,2098,403,1,3268.3
1253,2025-05-04,1024,2004,404,2,1483.6
1254,2025-05-04,1039,2017,403,2,370.96
1255,2025-05-04,1149,2031,402,2,904.48
1256,2025-05-04,1076,2011,404,1,737.53
1257,2025-05-04,1187,2009,403,3,198.93
1258,2025-05-04,1044,2062,401,2,495.49
1259,2025-05-04,1009,2093,404,0,0.0
1260,2025-05-04,1199,2007,403,2,1400.14
1261,2025-05-04,1111,2053,401,1,3294.81
1262,2025-05-04,1191,2083,401,3,768.16
1263,2025-05-04,1013,2039,401,2,1562.3
1264,2025-05-04,1138,2072,402,2,672.48
1265,2025-05-04,1128,2089,402,1,744.34
1266,2025-05-04,1012,2086,404,3,2682.3
1267,2025-05-04,1192,2076,401,1,1450.93
1268,2025-05-04,1110,2037,404,1,324.13
1269,2025-05-04,1033,2043,401,3,4367.25
1270,2025-05-04,1146,2095,401,3,1963.16
1271,2025-05-04,1067,2010,404,3,0.0
1272,2025-05-04,1198,2089,402,1,744.34
1273,2025-05-04,1123,2071,402,3,1845.48
1274,2025-05-04,1101,2083,402,1,2074.03
1275,2025-05-04,1062,2009,403,3,66.31
1276,2025-05-04,1082,2087,401,0,318.64
1277,2025-05-04,1171,2052,404,2,0.0
1278,2025-05-04,1089,2024,403,2,298.25
1279,2025-05-04,1152,2083,401,2,1843.58
1280,2025-05-04,1043,2044,404,1,373.64
1281,2025-05-04,1112,2005,402,1,0.0
1282,2025-05-04,1175,2047,402,0,1004.94
1283,2025-05-04,1028,2094,401,1,888.03
1284,2025-05-04,1158,2018,403,0,2169.04
1285,2025-05-04,1087,2088,401,2,567.48
1286,2025-05-04,1115,2060,401,2,980.11
1287,2025-05-04,1053,2094,402,1,888.03
1288,2025-05-04,1139,2066,403,3,2580.3
1289,2025-05-04,1159,2093,402,0,0.0
1290,2025-05-04,1096,2074,401,2,1055.2
1291,2025-05-04,1043,2007,403,1,525.05
1292,2025-05-04,1178,2079,403,0,950.54
1293,2025-05-04,1119,2083,401,0,768.16
1294,2025-05-04,1099,2084,403,2,0.0
1295,2025-05-04,1027,2002,403,3,866.0
1296,2025-05-04,1059,2048,401,2,572.21
1297,2025-05-04,1124,2076,401,1,2176.39
1298,2025-05-04,1050,2064,404,0,1470.2
1299,2025-05-04,1010,2031,403,2,1356.72
1300,2025-05-04,1125,2050,402,0,373.56
1301,2025-05-04,1088,2087,403,2,509.82
1302,2025-05-04,1160,2038,402,2,2223.62
1303,2025-05-04,1015,2080,403,3,2496.78
1304,2025-05-04,1007,2071,403,1,553.64
1305,2025-05-04,1038,2043,404,1,786.1
1306,2025-05-04,1022,2093,404,1,2721.38
1307,2025-05-04,1106,2030,402,3,1019.82
1308,2025-05-04,1079,2077,403,3,561.83
1309,2025-05-04,1138,2016,402,1,872.15
1310,2025-05-04,1148,2069,402,1,418.3
1311,2025-05-04,1079,2088,402,3,709.35
1312,2025-05-04,1197,2018,402,2,867.62
1313,2025-05-04,1017,2071,401,1,553.64
1314,2025-05-04,1081,2018,401,2,867.62
1315,2025-05-04,1105,2052,403,3,731.26
1316,2025-05-04,1190,2081,403,1,0.0
1317,2025-05-04,1199,2024,401,1,223.69
1318,2025-05-04,1047,2003,403,1,346.66
1319,2025-05-04,1152,2029,402,0,27.02
1320,2025-05-04,1091,2010,404,1,210.17
1321,2025-05-04,1128,2077,404,2,0.0
1322,2025-05-04,1047,2049,404,3,0.0
1323,2025-05-04,1035,2020,402,1,676.49
1324,2025-05-04,1008,2052,401,2,585.01
1325,2025-05-04,1105,2028,402,1,1148.29
1326,2025-05-04,1016,2022,404,3,2684.72
1327,2025-05-04,1176,2041,404,1,1447.58
1328,2025-05-04,1109,2051,401,3,469.28
1329,2025-05-04,1184,2040,404,0,103.62
1330,2025-05-04,1133,2013,404,3,3741.44
1331,2025-05-04,1010,2031,404,0,1130.6
1332,2025-05-04,1142,2049,401,1,0.0
1333,2025-05-04,1074,2056,404,2,839.55
1334,2025-05-04,1198,2036,404,1,392.36
1335,2025-05-04,1108,2037,401,1,648.25
1336,2025-05-04,1118,2082,404,0,799.8
1337,2025-05-04,1184,2064,401,1,264.64
1338,2025-05-04,1199,2074,402,3,1978.5
1339,2025-05-04,1105,2041,404,0,0.0
1340,2025-05-04,1045,2058,402,3,0.0
1341,2025-05-04,1023,2032,403,1,1702.08
1342,2025-05-04,1183,2093,401,0,2267.82
1343,2025-05-04,1029,2090,404,2,57.31
1344,2025-05-04,1021,2067,404,1,261.86
1345,2025-05-04,1096,2070,404,0,136.72
1346,2025-05-04,1196,2021,403,1,751.87
1347,2025-05-04,1041,2018,402,0,1084.52
1348,2025-05-04,1107,2039,403,3,0.0
1349,2025-05-04,1073,2080,402,0,3329.04
1350,2025-05-04,1033,2025,401,2,671.09
1351,2025-05-04,1003,2058,404,3,2000.25
1352,2025-05-04,1139,2000,404,1,1744.76
1353,2025-05-04,1055,2075,404,3,3122.56
1354,2025-05-04,1104,2056,401,0,1574.16
1355,2025-05-04,1062,2070,403,1,30.76
1356,2025-05-04,1012,2023,402,0,2818.62
1357,2025-05-04,1167,2044,401,1,560.47
1358,2025-05-04,1008,2085,403,2,0.0
1359,2025-05-04,1022,2006,401,3,990.0
1360,2025-05-04,1045,2020,403,1,1352.99
1361,2025-05-04,1116,2095,403,0,981.58
1362,2025-05-04,1023,2098,403,2,1452.58
1363,2025-05-04,1094,2048,401,3,1072.89
1364,2025-05-04,1140,2008,403,3,0.0
1365,2025-05-04,1034,2015,403,2,1079.95
1366,2025-05-04,1134,2052,402,1,1316.27
1367,2025-05-04,1156,2007,401,0,1750.17
1368,2025-05-04,1123,2092,403,3,0.0
1369,2025-05-04,1155,2040,403,2,27.63
1370,2025-05-04,1033,2078,404,3,568.04
1371,2025-05-04,1126,2023,402,2,2254.9
1372,2025-05-04,1049,2000,401,0,3877.24
1373,2025-05-04,1119,2080,401,1,0.0
1374,2025-05-04,1157,2053,404,0,1830.45
1375,2025-05-04,1085,2044,402,0,207.58
1376,2025-05-04,1163,2025,403,2,447.39
1377,2025-05-04,1017,2039,403,2,3905.76
1378,2025-05-04,1196,2000,401,2,0.0
1379,2025-05-04,1087,2050,401,1,168.1
1380,2025-05-04,1049,2042,403,3,670.44
1381,2025-05-04,1121,2004,402,3,3709.0
1382,2025-05-04,1039,2080,404,2,665.81
1383,2025-05-04,1118,2052,401,2,0.0
1384,2025-05-04,1144,2092,403,0,1446.63
1385,2025-05-04,1053,2073,403,2,1198.63
1386,2025-05-04,1016,2019,403,0,0.0
1387,2025-05-04,1086,2048,402,3,1072.89
1388,2025-05-04,1047,2076,401,2,0.0
1389,2025-05-04,1180,2040,401,2,110.53
1390,2025-05-04,1105,2011,404,1,0.0
1391,2025-05-04,1095,2057,403,1,786.56
1392,2025-05-04,1134,2038,402,0,926.51
1393,2025-05-04,1095,2004,402,0,0.0
1394,2025-05-04,1113,2064,401,3,294.04
1395,2025-05-04,1128,2019,402,2,1494.29
1396,2025-05-04,1123,2093,403,2,3023.76
1397,2025-05-04,1036,2098,401,1,817.07
1398,2025-05-04,1052,2092,401,3,1928.84
1399,2025-05-04,1099,2091,401,0,905.79
1400,2025-05-04,1079,2005,401,2,1715.12
1401,2025-05-04,1119,2005,401,2,686.05
1402,2025-05-04,1005,2073,403,1,0.0
1403,2025-05-04,1082,2025,402,2,223.7
1404,2025-05-04,1070,2068,403,3,2460.72
1405,2025-05-04,1171,2015,403,1,0.0
1406,2025-05-04,1040,2035,401,0,899.99
1407,2025-05-04,1159,2071,401,1,1660.93
1408,2025-05-04,1138,2044,403,2,0.0
1409,2025-05-04,1036,2090,403,1,0.0
1410,2025-05-04,1043,2009,403,2,106.1
1411,2025-05-04,1138,2056,401,1,944.5
1412,2025-05-04,1007,2060,401,0,816.76
1413,2025-05-04,1098,2006,401,3,990.0
1414,2025-05-04,1100,2022,404,2,1610.83
1415,2025-05-04,1079,2042,402,0,167.61
1416,2025-05-04,1193,2097,404,1,2273.67
1417,2025-05-04,1023,2089,404,0,413.52
1418,2025-05-04,1116,2039,404,3,3905.76
1419,2025-05-04,1059,2028,402,2,1531.06
1420,2025-05-04,1093,2050,402,2,298.85
1421,2025-05-04,1083,2058,404,0,2000.25
1422,2025-05-04,1016,2060,401,2,653.41
1423,2025-05-04,1122,2059,402,2,1228.92
1424,2025-05-04,1196,2044,402,0,207.58
1425,2025-05-04,1103,2091,401,2,2173.9
1426,2025-05-04,1142,2083,401,2,1229.06
1427,2025-05-04,1136,2059,404,3,2560.25
1428,2025-05-04,1061,2079,402,1,2566.46
1429,2025-05-04,1123,2049,401,2,751.87
1430,2025-05-04,1053,2088,404,3,709.35
1431,2025-05-04,1145,2043,402,1,1572.21
1432,2025-05-04,1169,2085,401,3,1210.75
1433,2025-05-04,1029,2075,404,2,1249.02
1434,2025-05-04,1142,2012,404,1,1682.61
1435,2025-05-04,1078,2051,401,0,117.32
1436,2025-05-04,1175,2076,404,2,1289.71
1437,2025-05-04,1126,2082,401,0,1066.4
1438,2025-05-04,1055,2017,401,1,1669.32
1439,2025-05-04,1169,2019,404,2,747.14
1440,2025-05-04,1099,2078,404,1,383.43
1441,2025-05-04,1052,2087,403,2,0.0
1442,2025-05-04,1145,2086,403,3,2682.3
1443,2025-05-04,1183,2044,401,0,1037.9
1444,2025-05-04,1156,2065,404,1,423.31
1445,2025-05-04,1075,2007,403,0,1166.78
1446,2025-05-04,1000,2090,403,0,143.28
1447,2025-05-04,1072,2003,402,3,0.0
1448,2025-05-04,1179,2075,404,2,1873.54
1449,2025-05-04,1182,2048,404,3,357.63
1450,2025-05-04,1111,2069,402,1,836.6
1451,2025-05-04,1121,2017,402,3,2782.2
1452,2025-05-04,1092,2053,402,2,1464.36
1453,2025-05-04,1171,2016,402,0,646.04
1454,2025-05-04,1018,2082,401,1,0.0
1455,2025-05-04,1184,2062,404,1,1672.27
1456,2025-05-04,1021,2017,404,3,463.7
1457,2025-05-04,1178,2077,404,1,505.65
1458,2025-05-04,1116,2065,404,3,470.34
1459,2025-05-04,1098,2045,402,1,280.93
1460,2025-05-04,1108,2077,401,3,1685.49
1461,2025-05-04,1187,2030,403,3,509.91
1462,2025-05-04,1139,2073,403,0,499.43
1463,2025-05-04,1009,2072,404,2,0.0
1464,2025-05-04,1028,2074,404,0,3297.5
1465,2025-05-04,1036,2093,403,3,0.0
1466,2025-05-04,1132,2010,401,1,0.0
1467,2025-05-04,1120,2080,401,2,665.81
1468,2025-05-04,1156,2006,403,0,198.0
1469,2025-05-04,1120,2058,404,2,1600.2
1470,2025-05-04,1107,2045,403,2,249.71
1471,2025-05-04,1042,2004,403,2,0.0
1472,2025-05-04,1015,2080,404,1,749.03
1473,2025-05-04,1146,2006,403,0,792.0
1474,2025-05-04,1073,2062,401,1,1114.85
1475,2025-05-04,1129,2009,403,2,0.0
1476,2025-05-04,1033,2078,403,2,340.82
1477,2025-05-04,1065,2001,401,1,371.12
1478,2025-05-04,1151,2094,402,3,493.35
1479,2025-05-04,1094,2022,403,1,0.0
1480,2025-05-04,1124,2023,401,2,2254.9
1481,2025-05-04,1021,2018,402,3,542.26
1482,2025-05-04,1192,2052,404,1,0.0
1483,2025-05-04,1169,2056,402,1,944.5
1484,2025-05-04,1147,2093,403,0,2267.82
1485,2025-05-04,1164,2033,401,0,836.25
1486,2025-05-04,1042,2059,404,3,3072.3
1487,2025-05-04,1077,2060,402,3,1633.52
1488,2025-05-04,1174,2090,404,3,286.56
1489,2025-05-04,1067,2018,404,0,2169.04
1490,2025-05-04,1073,2057,404,2,349.58
1491,2025-05-04,1135,2087,401,0,318.64
1492,2025-05-04,1136,2081,403,3,2238.66
1493,2025-05-04,1156,2083,403,2,1229.06
1494,2025-05-04,1069,2034,401,2,217.87
1495,2025-05-04,1167,2074,404,3,2638.0
1496,2025-05-04,1197,2086,402,1,2414.07
1497,2025-05-04,1133,2043,402,2,1397.52
1498,2025-05-04,1140,2001,401,0,1237.05
1499,2025-05-04,1003,2052,401,0,731.26
1500,2025-05-04,1175,2057,403,1,1179.85
1501,2025-05-04,1185,2036,403,1,980.91
1502,2025-05-04,1008,2003,401,0,0.0
1503,2025-05-04,1152,2084,402,0,281.85
1504,2025-05-04,1181,2015,401,1,1214.95
1505,2025-05-04,1096,2084,402,0,0.0
1506,2025-05-04,1178,2023,403,2,1503.26
1507,2025-05-04,1119,2084,401,3,0.0
1508,2025-05-04,1070,2098,404,2,1452.58
1509,2025-05-04,1065,2020,401,2,300.66
1510,2025-05-04,1198,2007,404,3,2333.56
1511,2025-05-04,1085,2007,403,2,933.42
1512,2025-05-04,1045,2056,401,3,3148.32
1513,2025-05-04,1051,2078,404,1,383.43
1514,2025-05-04,1165,2062,401,1,557.42
1515,2025-05-04,1138,2098,404,1,817.07
1516,2025-05-04,1157,2082,401,3,1066.4
1517,2025-05-04,1183,2033,401,0,0.0
1518,2025-05-04,1018,2009,403,3,0.0
1519,2025-05-04,1004,2063,402,0,552.46
1520,2025-05-04,1009,2085,404,2,193.72
1521,2025-05-04,1038,2089,403,3,1240.56
1522,2025-05-04,1147,2000,404,3,4846.55
1523,2025-05-04,1111,2051,401,1,211.18
1524,2025-05-04,1000,2049,404,0,5639.04
1525,2025-05-04,1145,2068,403,2,656.19
1526,2025-05-04,1174,2038,404,0,1853.02
1527,2025-05-04,1161,2082,401,2,213.28
1528,2025-05-04,1136,2043,401,3,3493.8
1529,2025-05-04,1194,2098,403,1,2451.22
1530,2025-05-04,1045,2070,401,3,102.54
1531,2025-05-04,1169,2024,403,3,621.35
1532,2025-05-04,1027,2080,403,3,2496.78
1533,2025-05-04,1021,2080,404,1,2247.1
1534,2025-05-04,1035,2004,402,0,1854.5
1535,2025-05-04,1184,2075,402,3,2341.92
1536,2025-05-04,1099,2008,403,3,66.59
1537,2025-05-04,1136,2057,401,0,1310.94
1538,2025-05-04,1086,2007,403,0,1750.17
1539,2025-05-04,1103,2015,402,3,2024.91
1540,2025-05-04,1173,2068,402,1,0.0
1541,2025-05-04,1018,2004,402,3,927.25
1542,2025-05-04,1167,2002,404,0,866.0
1543,2025-05-04,1062,2089,402,0,2067.6
1544,2025-05-04,1044,2080,401,2,665.81
1545,2025-05-04,1024,2058,402,0,2000.25
1546,2025-05-04,1027,2014,404,1,443.34
1547,2025-05-04,1016,2025,404,2,671.09
1548,2025-05-04,1188,2086,404,2,2861.12
1549,2025-05-04,1030,2087,402,2,382.37
1550,2025-05-04,1054,2097,401,1,2273.67
1551,2025-05-04,1085,2008,401,2,106.54
1552,2025-05-04,1036,2096,404,1,1814.89
1553,2025-05-04,1178,2047,402,3,1004.94
1554,2025-05-04,1062,2074,401,1,1187.1
1555,2025-05-04,1025,2080,404,1,3745.17
1556,2025-05-04,1004,2062,401,0,2477.44
1557,2025-05-04,1001,2022,401,2,536.94
1558,2025-05-04,1106,2088,404,1,1276.83
1559,2025-05-04,1052,2018,403,3,2169.04
1560,2025-05-04,1105,2030,402,0,339.94
1561,2025-05-04,1152,2023,404,0,1879.08
1562,2025-05-04,1160,2038,403,3,0.0
1563,2025-05-04,1001,2071,402,1,1660.93
1564,2025-05-04,1030,2067,401,2,465.52
1565,2025-05-04,1194,2069,402,3,929.56
1566,2025-05-04,1197,2080,402,2,1331.62
1567,2025-05-04,1013,2024,401,1,335.53
1568,2025-05-04,1175,2060,404,1,735.08
1569,2025-05-04,1040,2085,401,0,484.3
1570,2025-05-04,1165,2046,403,1,60.17
1571,2025-05-04,1111,2032,403,3,3782.4
1572,2025-05-04,1011,2013,401,1,1683.65
1573,2025-05-04,1040,2003,404,0,385.18
1574,2025-05-04,1018,2030,404,2,135.98
1575,2025-05-04,1107,2025,403,1,754.97
1576,2025-05-04,1199,2014,403,1,0.0
1577,2025-05-04,1025,2030,404,1,0.0
1578,2025-05-04,1096,2028,401,3,2551.76
1579,2025-05-04,1149,2062,401,3,1858.08
1580,2025-05-04,1037,2027,404,1,465.5
1581,2025-05-04,1099,2047,402,3,0.0
1582,2025-05-04,1184,2024,403,2,198.83
1583,2025-05-04,1051,2042,402,0,167.61
1584,2025-05-04,1177,2072,401,2,672.48
1585,2025-05-04,1034,2014,404,3,985.2
1586,2025-05-04,1107,2021,403,1,751.87
1587,2025-05-04,1075,2077,402,1,2528.24
1588,2025-05-04,1147,2070,402,0,34.18
1589,2025-05-04,1105,2066,404,1,928.91
1590,2025-05-04,1151,2060,404,2,653.41
1591,2025-05-04,1003,2093,404,1,680.35
1592,2025-05-04,1063,2041,404,1,2171.37
1593,2025-05-04,1151,2019,401,3,933.93
1594,2025-05-04,1011,2005,404,0,428.78
1595,2025-05-04,1108,2067,404,3,290.95
1596,2025-05-04,1178,2012,404,3,623.19
1597,2025-05-04,1061,2010,401,3,389.2
1598,2025-05-04,1055,2016,403,2,0.0
1599,2025-05-04,1061,2082,401,0,266.6
1600,2025-05-04,1122,2085,403,1,217.94
1601,2025-05-04,1180,2058,401,3,666.75
1602,2025-05-04,1118,2098,402,3,907.86
1603,2025-05-04,1047,2047,404,0,334.98
1604,2025-05-04,1160,2009,404,2,0.0
1605,2025-05-04,1135,2004,403,3,3709.0
1606,2025-05-04,1192,2034,402,0,0.0
1607,2025-05-04,1158,2042,401,2,402.26
1608,2025-05-04,1013,2014,404,2,197.04
1609,2025-05-04,1119,2079,401,2,4562.59
1610,2025-05-04,1093,2022,401,1,604.06
1611,2025-05-04,1035,2042,402,0,335.22
1612,2025-05-04,1166,2061,402,1,179.93
1613,2025-05-04,1082,2045,403,3,312.14
1614,2025-05-04,1070,2006,401,2,633.6
1615,2025-05-04,1088,2057,404,0,436.98
1616,2025-05-04,1120,2090,403,3,214.92
1617,2025-05-04,1158,2047,401,1,904.45
1618,2025-05-04,1117,2011,401,3,0.0
1619,2025-05-04,1045,2036,401,0,217.98
1620,2025-05-04,1042,2035,401,1,809.99
1621,2025-05-04,1127,2019,402,0,933.93
1622,2025-05-04,1075,2053,402,3,2440.6
1623,2025-05-04,1088,2053,404,0,610.15
1624,2025-05-04,1074,2024,401,0,248.54
1625,2025-05-04,1059,2066,403,3,2064.24
1626,2025-05-04,1148,2043,403,3,873.45
1627,2025-05-04,1151,2085,404,3,726.45
1628,2025-05-04,1077,2072,402,2,1008.72
1629,2025-05-04,1043,2033,402,3,836.25
1630,2025-05-04,1095,2036,401,1,392.36
1631,2025-05-04,1090,2036,404,1,588.55
1632,2025-05-04,1158,2020,403,1,676.49
1633,2025-05-04,1044,2090,402,1,0.0
1634,2025-05-04,1060,2014,401,2,591.12
1635,2025-05-04,1147,2016,404,2,516.83
1636,2025-05-04,1094,2023,402,0,1879.08
1637,2025-05-04,1170,2040,403,1,0.0
1638,2025-05-04,1095,2057,402,2,349.58
1639,2025-05-04,1031,2003,404,3,0.0
1640,2025-05-04,1196,2018,404,2,433.81
1641,2025-05-04,1039,2000,403,2,775.45
1642,2025-05-04,1121,2037,402,3,1080.42
1643,2025-05-04,1086,2088,401,3,2837.4
1644,2025-05-04,1010,2017,401,2,1112.88
1645,2025-05-04,1006,2051,402,3,351.96
1646,2025-05-04,1091,2011,403,0,819.48
1647,2025-05-04,1155,2082,402,1,959.76
1648,2025-05-04,1005,2098,403,1,817.07
1649,2025-05-04,1005,2010,404,0,233.52
1650,2025-05-04,1131,2050,402,3,747.12
1651,2025-05-04,1081,2077,401,2,1797.86
1652,2025-05-04,1101,2018,404,2,867.62
1653,2025-05-04,1098,2047,401,2,1071.94
1654,2025-05-04,1088,2044,403,3,830.32
1655,2025-05-04,1143,2011,402,3,1229.22
1656,2025-05-04,1189,2053,404,2,1464.36
1657,2025-05-04,1041,2093,404,3,2267.82
1658,2025-05-04,1035,2075,401,1,1405.15
1659,2025-05-04,1053,2038,404,2,2964.83
1660,2025-05-04,1016,2075,404,0,3122.56
1661,2025-05-04,1001,2052,403,3,731.26
1662,2025-05-04,1044,2071,404,1,553.64
1663,2025-05-04,1051,2023,404,2,0.0
1664,2025-05-04,1141,2062,401,2,1486.46
1665,2025-05-04,1149,2038,404,3,926.51
1666,2025-05-04,1057,2003,401,1,2079.97
1667,2025-05-04,1067,2038,404,0,926.51
1668,2025-05-04,1167,2085,403,3,242.15
1669,2025-05-04,1045,2062,402,0,1858.08
1670,2025-05-04,1030,2097,403,3,3368.4
1671,2025-05-04,1017,2076,403,3,0.0
1672,2025-05-04,1144,2055,403,3,161.82
1673,2025-05-04,1177,2015,403,0,674.97
1674,2025-05-04,1066,2020,401,1,1014.74
1675,2025-05-04,1081,2059,402,2,409.64
1676,2025-05-04,1041,2006,403,2,475.2
1677,2025-05-04,1107,2081,403,0,3731.1
1678,2025-05-04,1074,2037,401,1,0.0
1679,2025-05-04,1196,2080,402,0,832.26
1680,2025-05-04,1153,2096,402,2,1075.49
1681,2025-05-04,1080,2087,403,2,127.46
1682,2025-05-04,1175,2089,403,0,2067.6
1683,2025-05-04,1136,2074,403,1,593.55
1684,2025-05-04,1003,2017,403,2,1112.88
1685,2025-05-04,1199,2062,404,2,990.98
1686,2025-05-04,1041,2013,402,1,1683.65
1687,2025-05-04,1128,2028,402,0,0.0
1688,2025-05-04,1106,2058,401,0,1333.5
1689,2025-05-04,1033,2002,404,2,1385.6
1690,2025-05-04,1079,2088,403,1,2553.66
1691,2025-05-04,1113,2076,403,1,0.0
1692,2025-05-04,1181,2038,401,0,2779.53
1693,2025-05-04,1056,2016,402,1,872.15
1694,2025-05-04,1078,2016,402,1,872.15
1695,2025-05-04,1020,2054,401,0,1801.02
1696,2025-05-04,1004,2099,404,3,0.0
1697,2025-05-04,1010,2025,401,0,559.24
1698,2025-05-04,1168,2065,401,3,1411.02
1699,2025-05-04,1030,2032,401,0,945.6
1700,2025-05-04,1077,2085,401,0,0.0
1701,2025-05-04,1005,2015,402,1,0.0
1702,2025-05-04,1047,2085,403,0,242.15
1703,2025-05-04,1023,2018,403,2,0.0
1704,2025-05-04,1090,2020,402,0,751.66
1705,2025-05-04,1025,2074,401,1,593.55
1706,2025-05-04,1183,2024,403,1,335.53
1707,2025-05-04,1193,2068,401,0,820.24
1708,2025-05-04,1054,2064,404,2,235.23
1709,2025-05-04,1178,2075,402,3,5464.48
1710,2025-05-04,1172,2013,402,2,2244.86
1711,2025-05-04,1097,2054,402,1,810.46
1712,2025-05-04,1104,2014,403,0,246.3
1713,2025-05-04,1119,2014,402,3,1231.5
1714,2025-05-04,1195,2046,403,0,100.29
1715,2025-05-04,1021,2041,404,0,0.0
1716,2025-05-04,1098,2036,404,2,0.0
1717,2025-05-04,1175,2056,402,3,2098.88
1718,2025-05-04,1074,2054,402,0,2701.53
1719,2025-05-04,1121,2086,403,1,3218.76
1720,2025-05-04,1003,2086,404,0,1788.2
1721,2025-05-04,1101,2056,401,0,524.72
1722,2025-05-04,1036,2050,404,0,747.12
1723,2025-05-04,1189,2021,401,2,1336.66
1724,2025-05-04,1050,2043,402,3,873.45
1725,2025-05-04,1031,2029,404,3,40.53
1726,2025-05-04,1071,2097,403,3,2526.3
1727,2025-05-04,1091,2060,404,3,1225.14
1728,2025-05-04,1130,2035,402,3,899.99
1729,2025-05-04,1027,2015,403,3,0.0
1730,2025-05-04,1127,2029,402,0,40.53
1731,2025-05-04,1025,2094,401,0,1973.4
1732,2025-05-04,1127,2086,401,1,4828.14
1733,2025-05-04,1097,2077,403,1,2022.59
1734,2025-05-04,1077,2079,401,0,1901.08
1735,2025-05-04,1169,2096,404,3,672.18
1736,2025-05-04,1051,2037,404,3,1800.7
1737,2025-05-04,1129,2033,403,0,1672.5
1738,2025-05-04,1195,2004,404,0,2781.75
1739,2025-05-04,1098,2057,403,3,1310.94
1740,2025-05-04,1113,2058,401,0,2000.25
1741,2025-05-04,1045,2071,403,1,0.0
1742,2025-05-04,1125,2055,402,2,86.3
1743,2025-05-04,1183,2049,404,0,1879.68
1744,2025-05-04,1145,2086,404,3,2682.3
1745,2025-05-04,1121,2071,402,0,1845.48
1746,2025-05-04,1100,2033,404,3,2508.75
1747,2025-05-04,1157,2086,403,2,1430.56
1748,2025-05-04,1082,2007,401,0,1750.17
1749,2025-05-04,1032,2046,403,0,167.15
1750,2025-05-04,1195,2080,403,3,3329.04
1751,2025-05-04,1024,2054,403,2,0.0
1752,2025-05-04,1105,2044,401,1,373.64
1753,2025-05-04,1063,2030,403,0,509.91
1754,2025-05-04,1176,2008,403,0,133.18
1755,2025-05-04,1086,2021,401,2,2004.98
1756,2025-05-04,1009,2058,404,3,2000.25
1757,2025-05-04,1068,2002,404,0,0.0
